2019-07-01 18:08:30,"b""Photo of #Mumbai Sea Link and Cloud formation over the City.\n\nDon't know whether to Praise as Fantastic Photography\xe2\x80\xa6 https://t.co/VR6ala1YnD"""
2019-07-01 18:08:29,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 18:07:48,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 18:07:31,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 18:07:30,b'RT @MoooKoool: Enjoy the monsoon with a nice chai and a world cup game...Not if you have #tatasky ...anyone else in #Mumbai facing this? #M\xe2\x80\xa6'
2019-07-01 18:07:16,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 18:07:00,b'RT @SkymetWeather: #MumbaiRainsLive kindly check @OLineOIndia and see if it helps if you are stuck somewhere and low on battery. #MumbaiRai\xe2\x80\xa6'
2019-07-01 18:06:07,"b'RT @ruchi_marshal: Hi Bombay, RT please? Thank you! Want a furnished single occupancy room, attached bathroom, cook &amp; househelp, or same in\xe2\x80\xa6'"
2019-07-01 18:06:04,b'#Water logging in #Jogeshwari Vikrohli Link Road in #Mumbai western suburbs owing to heavy #rains. Video\xe2\x80\xa6 https://t.co/jBv0Hbtis9'
2019-07-01 18:05:54,"b'RT @bld4needy: #Mumbai 5 Units B+ve #Blood #Urgent #Need for Aruna Sameer Paul at Bombay Hospital, Marine Lines Pls Call 08652610990 or 098\xe2\x80\xa6'"
2019-07-01 18:05:42,b'RT @mathurbajpai: Heavy rain with strong breeze happening in #Mumbai right now 11 20 PM #MumbaiRainsLive'
2019-07-01 18:05:14,b'@Central_Railway @PiyushGoyal why there are no announcements? Local trains halted for more than 25 minutes between\xe2\x80\xa6 https://t.co/migMeh9BpE'
2019-07-01 18:05:12,"b'Somethings in the world happen periodically.. Like it takes earth 24 hrs to rotate, Mon comes after Sunday.. And\xe2\x80\xa6 https://t.co/T1I89HJGjK'"
2019-07-01 18:05:10,b'@INOXMovies @gbhimani Ans) 11 December 1992\n#ContestAlert\n #GautamBhimani \n#ICC \n#cwc19oldtrafford\n #INOXIndiaKaStadium #Mumbai'
2019-07-01 18:04:34,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 18:04:24,"b'RT @BloodAid: #Mumbai Need A+ #Blood @ Mumbai Heart Clinic, Chembur. Call 9987409617 #BloodAid via @Blood1IN cc @InfoMumbai @WeAreMumbai @T\xe2\x80\xa6'"
2019-07-01 18:04:06,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 18:03:54,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 18:03:39,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 18:03:37,b'@PicturesPVR here is my entry \n\n#FilmHub #TheCurrentWar #BenedictCumberbatch #TomHolland #MichaelShannon\xe2\x80\xa6 https://t.co/5x7uZT27vr'
2019-07-01 18:03:37,b'RT @iamTapanPandya: #Mulund : Live \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\x88 #Mumbai #MumbaiRains #mumbailocal #MumbaiMetro #MumbaiTrains #mumbaimonsoon #MumbaiRainsLiveUpdates\xe2\x80\xa6'
2019-07-01 18:02:59,b'@spinetechit #HappyPayDay  #SpineHRMS #FirstSalary #Mumbai \nBought gifts for my loved ones &amp; these underprivileged\xe2\x80\xa6 https://t.co/o0VY8LSatm'
2019-07-01 18:02:59,b'If u want to @SaveMumbaifore1 u will have to do much more than writing emails and signing petitions a pop of almost\xe2\x80\xa6 https://t.co/uncSnqN436'
2019-07-01 18:02:31,b'Heavy rain with strong breeze happening in #Mumbai right now 11 20 PM #MumbaiRainsLive'
2019-07-01 18:02:27,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  A-positive\nAt : Mumbai Heart Clinic Chembur\nNumber of Units : 2\nPrimary Number : 9987409617\xe2\x80\xa6'
2019-07-01 18:01:52,b'RT @aniruddhasadm: #Mumbai might experience very heavy #Rainfall in the next 3 days as per reports from #IMD.\nOfficials urge Mumbaikars to\xe2\x80\xa6'
2019-07-01 18:01:51,"b""RT @sachan_ankit: There is one thing -- climate change is happening. We never have rainfall in two days equal to a month's lot, which\xc2\xa0means\xe2\x80\xa6"""
2019-07-01 18:01:47,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
2019-07-01 18:01:35,b'RT @MohanCh0607: #Mumbai Rains #JVLR#its not crawling either \xf0\x9f\x98\xa0 https://t.co/oSbLeprWrn'
2019-07-01 18:01:22,b'Very heavy raining with strong winds in Mulund!  @MumbaiPolice @IMDWeather #MumbaiRainsLive #MumbaiRains #Mumbai #MumbaiRain'
2019-07-01 18:01:19,b'RT @parinda2312: Not stepping out any soon!\nTook me 4 hours to reach home \xf0\x9f\x98\xad\n#MumbaiRains \n#Mumbai \n#MumbaiRainsLive https://t.co/GRBqQghAHI'
2019-07-01 18:01:12,b'RT @PainkillerGSV: Heavy winds accompanied by heavy rain right outside my house in Western Suburb in #Mumbai  ! #MumbaiRainsLive https://t.\xe2\x80\xa6'
2019-07-01 18:01:05,"b""RT @worthwords01: So here's the forecast for tomorrow: #mumbai : heavy to very heavy rain, #Thane and #Palghar : extremely heavy rain at is\xe2\x80\xa6"""
2019-07-01 18:00:56,b'@RailMinIndia @WesternRly @Central_Railway just a query sir I thought #durontoexpress being one of the most prestig\xe2\x80\xa6 https://t.co/uPec7xknTO'
2019-07-01 18:00:42,b'#Mumbai might experience very heavy #Rainfall in the next 3 days as per reports from #IMD.\nOfficials urge Mumbaikar\xe2\x80\xa6 https://t.co/S2s03DcLvg'
2019-07-01 18:00:28,"b'Hi Bombay, RT please? Thank you! Want a furnished single occupancy room, attached bathroom, cook &amp; househelp, or sa\xe2\x80\xa6 https://t.co/6pNUYgK1Gy'"
2019-07-01 18:00:24,b'RT @iamTapanPandya: #Mulund : Live \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\x88 #Mumbai #MumbaiRains #mumbailocal #MumbaiMetro #MumbaiTrains #mumbaimonsoon #MumbaiRainsLiveUpdates\xe2\x80\xa6'
2019-07-01 18:00:18,b'@PicturesPVR Spotted the bulb \n\n#FilmHub #TheCurrentWar #BenedictCumberbatch #TomHolland  #MichaelShannon\xe2\x80\xa6 https://t.co/sBBhQhEAiD'
2019-07-01 18:00:14,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 18:00:13,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 18:00:08,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:59:16,b'RT @iFaridoon: News:@iamsrk is the big attraction at the premiere of #Article15 in #Mumbai.'
2019-07-01 17:59:08,b'@faasos SURAT\n #EatGoodEatExciting\njoin\n@bhawani_jaipur \n@vitthal_shukla \n@bhansali_jinal \n\n#Mumbai'
2019-07-01 17:58:41,"b""RT @worthwords01: So here's the forecast for tomorrow: #mumbai : heavy to very heavy rain, #Thane and #Palghar : extremely heavy rain at is\xe2\x80\xa6"""
2019-07-01 17:58:33,"b'RT @worthwords01: As often happens, Malad West area has received the highest rainfall today (301mm) followed by Goregaon (215mm) #Mumbai #M\xe2\x80\xa6'"
2019-07-01 17:58:30,b'RT @SkymetWeather: #MumbaiRainsLive kindly check @OLineOIndia and see if it helps if you are stuck somewhere and low on battery. #MumbaiRai\xe2\x80\xa6'
2019-07-01 17:58:22,"b""RT @worthwords01: So here's the forecast for tomorrow: #mumbai : heavy to very heavy rain, #Thane and #Palghar : extremely heavy rain at is\xe2\x80\xa6"""
2019-07-01 17:57:50,b'RT @VidyaN_18: Mumbai water rides @ Sion station\xf0\x9f\x8c\xa7\xef\xb8\x8f \xf0\x9f\x98\x82.. #MumbaiRainsLive #MumbaiRains #Mumbai \xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f https://t.co/Zuh9jmiKaO'
2019-07-01 17:57:15,b'RT @tamu20: #MumbaiRain is back. So r the #potholes . Where r the a**holes??\n\n#Mumbai #MumbaiRain #mumbaimonsoon #mumbailocal #MumbaiRainsL\xe2\x80\xa6'
2019-07-01 17:57:09,b'@MuktaA2Cinemas @SonyPicsIndia A1) Europe\n\n#SpiderManFarFromeHome #Marvel #SpiddyFans \n#SpiderManFarFromHome\n\njoin\xe2\x80\xa6 https://t.co/boTltqyX6V'
2019-07-01 17:56:35,b'And the rains have started again. Heavy than before. Water logging everywhere around. Damn. Take care #Mumbai peopl\xe2\x80\xa6 https://t.co/Lf10IVFNDc'
2019-07-01 17:56:20,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:55:56,b'#Mulund : Live \xe2\x9a\xa1\xef\xb8\x8f\xe2\x9b\x88 #Mumbai #MumbaiRains #mumbailocal #MumbaiMetro #MumbaiTrains #mumbaimonsoon\xe2\x80\xa6 https://t.co/8DHHTNQfKM'
2019-07-01 17:54:30,"b'RT @richapintoTOI: Some really #heavy #rains in parts of #Mumbai, #Thane. Railway Tracks right before #Kanjurmarg station. Pic by @Vinamrat\xe2\x80\xa6'"
2019-07-01 17:54:25,"b'""15 minute of rain.. In...#mumbai"" \n""Can change your \'Mood\' From""\n  """"OOH LOVELY""""  TO  """"AAI ZAVLI"""" https://t.co/J1lLxGzP28'"
2019-07-01 17:53:53,b'Heavy winds accompanied by heavy rain right outside my house in Western Suburb in #Mumbai  ! #MumbaiRainsLive https://t.co/L2Lsib1c3y'
2019-07-01 17:53:52,b'@bollywood_life A3) Quentin Beck / Mysterio \n#SpidermanWithBL\njoin\n@divij_daga \n@Only_jitendra \n@prachimana\xe2\x80\xa6 https://t.co/S28n0KUyzF'
2019-07-01 17:53:25,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 17:53:05,b'Not stepping out any soon!\nTook me 4 hours to reach home \xf0\x9f\x98\xad\n#MumbaiRains \n#Mumbai \n#MumbaiRainsLive https://t.co/GRBqQghAHI'
2019-07-01 17:52:59,"b'@bollywood_life @Contest_Hub @SpiderManMovie @SpiderMan @Contest_in @Contest_Alert A2) Michelle ""MJ"" Jones\xe2\x80\xa6 https://t.co/IXpxyuunOC'"
2019-07-01 17:52:59,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:52:58,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:52:36,"b""It's raining like #squeezbreakout in #Mumbai. #MumbaiRains #trading"""
2019-07-01 17:52:32,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 17:52:14,"b""There is one thing -- climate change is happening. We never have rainfall in two days equal to a month's lot, which\xe2\x80\xa6 https://t.co/UJpTy8lQLs"""
2019-07-01 17:52:01,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:51:20,b'RT @SkymetWeather: Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 mm or\xe2\x80\xa6'
2019-07-01 17:51:17,"b'RT @richapintoTOI: Some really #heavy #rains in parts of #Mumbai, #Thane. Railway Tracks right before #Kanjurmarg station. Pic by @Vinamrat\xe2\x80\xa6'"
2019-07-01 17:51:02,"b'Some really #heavy #rains in parts of #Mumbai, #Thane. Railway Tracks right before #Kanjurmarg station. Pic by\xe2\x80\xa6 https://t.co/tCNvRPfAki'"
2019-07-01 17:50:34,b'RT @SkymetWeather: #MumbaiRainsLive kindly check @OLineOIndia and see if it helps if you are stuck somewhere and low on battery. #MumbaiRai\xe2\x80\xa6'
2019-07-01 17:50:12,b'#SpiritOfMumbai sounds great while sitting at home and enjoying tea! #Challenge you to just celebrate the same spir\xe2\x80\xa6 https://t.co/PH6RJ5SRAV'
2019-07-01 17:50:05,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:50:04,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:49:43,b'RT @ElCodicioso: Let\xe2\x80\x99s hope people in #Mumbai who are still out there get back home safely in this heavy rains !'
2019-07-01 17:49:37,b'#SanyaMalhotra Snapped In #Mumbai https://t.co/DmOliWcrOt'
2019-07-01 17:49:10,b'#Mumbai: The continuous rains have upset the lives of Mumbaikars with water logged roads and disruption in train se\xe2\x80\xa6 https://t.co/vMYnMxNxOy'
2019-07-01 17:48:41,b'RT @SkymetWeather: Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 mm or\xe2\x80\xa6'
2019-07-01 17:48:40,"b'Right now: Thunderstorm, Temperature: 26C, Humidity: 94, Wind: From ESE at 2.6KPH, Updated: 11:18PM #Mumbai #Weather'"
2019-07-01 17:48:22,"b'We needed the rain, we need water. 550 mm of rainfall in 2 days &amp; its the beginning of the monsoons. What a monsoon\xe2\x80\xa6 https://t.co/QoZeOknnQR'"
2019-07-01 17:47:46,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 17:47:37,"b'@CPMumbaiPolice @MumbaiPolice Ohh.. as #IMD has made a statement, rest assured.. there gonna be no rains in #mumbai\xe2\x80\xa6 https://t.co/xxVhThmKtY'"
2019-07-01 17:47:33,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:47:27,b'RT @VidyaN_18: Mumbai water rides @ Sion station\xf0\x9f\x8c\xa7\xef\xb8\x8f \xf0\x9f\x98\x82.. #MumbaiRainsLive #MumbaiRains #Mumbai \xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x8c\xa7\xef\xb8\x8f https://t.co/Zuh9jmiKaO'
2019-07-01 17:47:25,"b'RT @BloodAid: #Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai @WeAreMumb\xe2\x80\xa6'"
2019-07-01 17:47:07,"b'#Mumbai Need 2 units B+ #Blood @ Bombay Hospital. Call 9821094930, 9969477713 #BloodAid via @himbnt cc @InfoMumbai\xe2\x80\xa6 https://t.co/CyzQxTUTVm'"
2019-07-01 17:47:04,"b'RT @NAGAR_Ngo: Please Note: BMC has invited Suggestions/Objections to Tree Cutting at #Aarey \nLast Date: July 8, 2019.\nSince January the BM\xe2\x80\xa6'"
2019-07-01 17:47:03,"b""RT @mid_day: #MumbaiRainsLive Updates!\n\n#Mumbai and it's neighboring struggled with water-logging, choked drains, traffic jams, and cancell\xe2\x80\xa6"""
2019-07-01 17:46:59,b'RT @SkymetWeather: Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 mm or\xe2\x80\xa6'
2019-07-01 17:46:48,"b'#Mumbai, I have immense respect for you. You take your commitments seriously; even if it means traveling from one e\xe2\x80\xa6 https://t.co/9mrxXXFvoN'"
2019-07-01 17:46:38,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:46:36,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:45:56,b'RT @SkymetWeather: Our Managing Director @JATINSKYMET says #Mumbai is at serious risk of flooding between July 3 and 5. Close to 200 mm or\xe2\x80\xa6'
2019-07-01 17:45:17,"b""RT @KhotteDePuttar: #Monsoon bring out the worst in all of #Mumbai. Autos won't go anywhere. Everyone's honking as if that would make the t\xe2\x80\xa6"""
2019-07-01 17:44:53,b'#Mumbai: The continuous rains have upset the lives of Mumbaikars with water logged roads and disruption in train se\xe2\x80\xa6 https://t.co/zmDXhb2SPa'
2019-07-01 17:44:20,"b""RT @MatondkarHarsh: Waking up to this today, See our story at Today's (Sunday Mid-Day, Page 15), Thank you for the coverage @pruthzey, Film\xe2\x80\xa6"""
2019-07-01 17:44:19,b'#promotion #promoting #viewer #google #search #grinder #instagram #photo #camera #productive #useful #italian\xe2\x80\xa6 https://t.co/l2BDB7HIqE'
2019-07-01 17:43:50,b'@shivsena must arrange the Divorce of Frogs to stop the rain in #Mumbai. \n\n#MumbaiRains #mumbaimonsoon'
2019-07-01 17:43:36,b'RT @RangDeTiranga: #Mumbai is drowning in flood water BUT Dalaal media is not holding debates on those issues because Maharashtra is ruled\xe2\x80\xa6'
2019-07-01 17:42:28,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:42:16,"b'Interested in a job in #Mumbai, MH? This could be a great fit: https://t.co/tfsup9HZUX #Legal'"
2019-07-01 17:41:48,"b""RT @firstpost: Heavy rains lashing #Mumbai overnight and early Monday hit road and rail traffic, causing puddles at the city's perennial fl\xe2\x80\xa6"""
2019-07-01 17:41:20,b'We kicked off the retro showcase at\xc2\xa0#HairAndBeyond2019 in Mumbai with the Samurai Precision Bob and display of the\xc2\xa0\xe2\x80\xa6 https://t.co/MoWU25MrmR'
2019-07-01 17:40:32,"b'RT @srinivasiyc: Although BJP-Sena Govt has the richest municipal corp in India at its disposal, yet every single rain spell has brought no\xe2\x80\xa6'"
2019-07-01 17:40:26,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:40:20,"b'#ImtiazAli completes filming of his new film [not titled yet] in HP today... Stars #KartikAaryan, #SaraAliKhan and\xe2\x80\xa6 https://t.co/jbVwRh9Vw6'"
2019-07-01 17:40:00,"b'Joakim mesmerized us with his craft and techniques, at the showcase of the\xc2\xa0#RetroRemixCollection\xc2\xa0at\xe2\x80\xa6 https://t.co/4eDGp2AlR9'"
2019-07-01 17:39:32,b'One of the very few national parks in the world located within the metropolis limit! #Mumbai is indeed lucky! https://t.co/AxrML06ra2'
2019-07-01 17:38:46,b'This is what @RailMinIndia and @Dev_Fadnavis has given to #Mumbai in last 5 years of development \n\n@amitabhk87 how\xe2\x80\xa6 https://t.co/bt1s9jJ76q'
2019-07-01 17:38:37,"b""RT @firstpost: Heavy rains lashing #Mumbai overnight and early Monday hit road and rail traffic, causing puddles at the city's perennial fl\xe2\x80\xa6"""
2019-07-01 17:38:16,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 17:38:05,"b'First the monsoon gets delayed, the slowest in 45 years. Then we get 1 month\xe2\x80\x99s quantity of rainfall in 2 days strai\xe2\x80\xa6 https://t.co/mKhXufA8B4'"
2019-07-01 17:38:04,"b'RT @taran_adarsh: Kartik Aaryan, Sara Ali Khan and Randeep Hooda... Imtiaz Ali completes filming of his new film [not titled yet] in #Himac\xe2\x80\xa6'"
2019-07-01 17:38:00,b'May we conclude: U failed People of #Mumbai-#Uddhav chi #Shanghai in #Monsoon Preparations? @ShivSena @bmcmumbai\xe2\x80\xa6 https://t.co/NjZEG4G6Tm'
2019-07-01 17:36:54,"b""RT @zhr_jafri: Real estate prices in Mumbai are set to rise because the way it's raining, very soon everyone will have a sea facing house.\xe2\x80\xa6"""
2019-07-01 17:35:07,"b'RT @SkymetWeather: JUST IN: Since 8.30 am on Friday until 8.30 PM today, #SantaCruz has recorded a whopping 520 mm of rains. #MumbaiRains #\xe2\x80\xa6'"
2019-07-01 17:34:37,b'RT @BloodDonorsIn: #Mumbai\nNeed #Blood Type :  B-positive\nAt :  Bombay Hospital \nNumber of Units : 2\nPrimary Number : 9821094930\nSecondary\xe2\x80\xa6'
